"28","Payment Alliance International","981","28","Payment Alliance International","SO-1500AC","12365","2010-07-07 18:00:00","2018-09-09 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-1500AC"
"396","Retail Data Systems - CRS","950","396","Retail Data Systems - CRS","SO-6048E","30712","2012-10-04 18:00:00","2018-09-03 18:00:00","MRC-400-01RU-EVU","M-400-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6048E"
"396","Retail Data Systems - CRS","950","396","Retail Data Systems - CRS","SO-6048E","30714","2012-10-04 18:00:00","2018-09-03 18:00:00","MRC-400-01RU-EVU","M-400-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6048E"
"396","Retail Data Systems - CRS","950","396","Retail Data Systems - CRS","SO-6048E","30715","2012-10-04 18:00:00","2018-09-03 18:00:00","MRC-400-01RU-EVU","M-400-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6048E"
"396","Retail Data Systems - CRS","950","396","Retail Data Systems - CRS","SO-6048E","30716","2012-10-04 18:00:00","2018-09-03 18:00:00","MRC-400-01RU-EVU","M-400-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6048E"
"396","Retail Data Systems - CRS","950","396","Retail Data Systems - CRS","SO-6048E","30717","2012-10-04 18:00:00","2018-09-03 18:00:00","MRC-400-01RU-EVU","M-400-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6048E"
"396","Retail Data Systems - CRS","950","396","Retail Data Systems - CRS","SO-6055A","31019","2012-10-10 18:00:00","2018-09-03 18:00:00","MRC-250-01RP-EVV","M-250-P-0-3-0","Monthly 250 MB Pooled VER","VZW",,"SO-6055A"
"396","Retail Data Systems - CRS","950","396","Retail Data Systems - CRS","SO-6178A","31444","2012-10-25 18:00:00","2018-09-03 18:00:00","MRC-250-01RP-EVV","M-250-P-0-3-0","Monthly 250 MB Pooled VER","VZW",,"SO-6178A"
"396","Retail Data Systems - CRS","950","396","Retail Data Systems - CRS","SO-7830","36034","2013-09-25 18:00:00","2018-09-20 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-7830"
"396","Retail Data Systems - CRS","950","396","Retail Data Systems - CRS","SO-9798","41482","2015-04-20 18:00:00","2018-09-03 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-9798"
"455","First American Payment Systems, LP","1215","455","First American Payment Systems, LP","SO-2000","15268","2010-11-03 18:00:00","2018-09-20 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-2000"
"519","Gold Vend LLC (Cambria  Financial)","1382","519","Gold Vend LLC (Cambria  Financial)","SO-7200B","35002","2013-05-22 18:00:00","2018-09-17 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-7200B"
"519","Gold Vend LLC (Cambria  Financial)","1382","519","Gold Vend LLC (Cambria  Financial)","SO-11326A","44748","2017-03-20 18:00:00","2018-09-17 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-11326A"
"519","Gold Vend LLC (Cambria  Financial)","1382","519","Gold Vend LLC (Cambria  Financial)","SO-12203","46725","2018-05-08 18:00:00","2018-09-17 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-12203"
"524","National ATM (Star Money Services)","1400","524","National ATM (Star Money Services)","SO-2838B","19077","2011-04-26 18:00:00","2018-09-20 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2838B"
"524","National ATM (Star Money Services)","1400","524","National ATM (Star Money Services)","SO-2838B","19079","2011-04-26 18:00:00","2018-09-20 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2838B"
"524","National ATM (Star Money Services)","1400","524","National ATM (Star Money Services)","SO-2838B","19086","2011-04-26 18:00:00","2018-09-24 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2838B"
"524","National ATM (Star Money Services)","1400","524","National ATM (Star Money Services)","SO-2838B","19088","2011-04-26 18:00:00","2018-09-26 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2838B"
"524","National ATM (Star Money Services)","1400","524","National ATM (Star Money Services)","SO-2838B","19089","2011-04-26 18:00:00","2018-09-26 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2838B"
"524","National ATM (Star Money Services)","1400","524","National ATM (Star Money Services)","SO-2838B","19090","2011-04-26 18:00:00","2018-09-26 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2838B"
"524","National ATM (Star Money Services)","1400","524","National ATM (Star Money Services)","SO-2838B","19094","2011-04-26 18:00:00","2018-09-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2838B"
"524","National ATM (Star Money Services)","1400","524","National ATM (Star Money Services)","SO-2838B","19095","2011-04-26 18:00:00","2018-09-26 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2838B"
"524","National ATM (Star Money Services)","1400","524","National ATM (Star Money Services)","SO-2838B","19098","2011-04-26 18:00:00","2018-09-20 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2838B"
"537","higi SH llc","1461","537","higi SH llc","SO-5716O","29137","2012-08-15 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5716O"
"537","higi SH llc","1461","537","higi SH llc","SO-5716O","29150","2012-08-15 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5716O"
"537","higi SH llc","1461","537","higi SH llc","SO-5716O","29151","2012-08-15 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5716O"
"537","higi SH llc","1461","537","higi SH llc","SO-5716O","29158","2012-08-15 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5716O"
"537","higi SH llc","1461","537","higi SH llc","SO-5747O","29328","2012-08-21 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5747O"
"537","higi SH llc","1461","537","higi SH llc","SO-5747O","29349","2012-08-21 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5747O"
"537","higi SH llc","1461","537","higi SH llc","SO-5749V","29363","2012-08-21 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5749V"
"537","higi SH llc","1461","537","higi SH llc","SO-5749V","29433","2012-08-21 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5749V"
"537","higi SH llc","1461","537","higi SH llc","SO-5748T","29464","2012-08-21 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5748T"
"537","higi SH llc","1461","537","higi SH llc","SO-5748T","29514","2012-08-21 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5748T"
"537","higi SH llc","1461","537","higi SH llc","SO-5748T","29521","2012-08-21 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5748T"
"537","higi SH llc","1461","537","higi SH llc","SO-5748T","29539","2012-08-21 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5748T"
"537","higi SH llc","1461","537","higi SH llc","SO-5748T","29544","2012-08-21 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5748T"
"537","higi SH llc","1461","537","higi SH llc","SO-5853AC","29974","2012-09-05 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5853AC"
"537","higi SH llc","1461","537","higi SH llc","SO-5853AC","30063","2012-09-05 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5853AC"
"537","higi SH llc","1461","537","higi SH llc","SO-5944Q","30307","2012-09-24 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5944Q"
"537","higi SH llc","1461","537","higi SH llc","SO-5944Q","30319","2012-09-24 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5944Q"
"537","higi SH llc","1461","537","higi SH llc","SO-5944Q","30355","2012-09-24 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-5944Q"
"537","higi SH llc","1461","537","higi SH llc","SO-6010Q","30568","2012-10-01 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6010Q"
"537","higi SH llc","1461","537","higi SH llc","SO-6021X","30861","2012-10-04 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6021X"
"537","higi SH llc","1461","537","higi SH llc","SO-6100T","31079","2012-10-15 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6100T"
"537","higi SH llc","1461","537","higi SH llc","SO-6100T","31127","2012-10-15 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6100T"
"537","higi SH llc","1461","537","higi SH llc","SO-6114S","31192","2012-10-16 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6114S"
"537","higi SH llc","1461","537","higi SH llc","SO-6114S","31197","2012-10-16 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6114S"
"537","higi SH llc","1461","537","higi SH llc","SO-6171X","31412","2012-10-25 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6171X"
"537","higi SH llc","1461","537","higi SH llc","SO-6184N","31472","2012-10-29 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6184N"
"537","higi SH llc","1461","537","higi SH llc","SO-6184N","31477","2012-10-29 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6184N"
"537","higi SH llc","1461","537","higi SH llc","SO-6251T","31670","2012-11-08 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6251T"
"537","higi SH llc","1461","537","higi SH llc","SO-6251T","31677","2012-11-08 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6251T"
"537","higi SH llc","1461","537","higi SH llc","SO-6251T","31685","2012-11-08 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6251T"
"537","higi SH llc","1461","537","higi SH llc","SO-6251T","31692","2012-11-08 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6251T"
"537","higi SH llc","1461","537","higi SH llc","SO-6251T","31713","2012-11-08 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6251T"
"537","higi SH llc","1461","537","higi SH llc","SO-6251T","31715","2012-11-08 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6251T"
"537","higi SH llc","1461","537","higi SH llc","SO-6334S","31926","2012-11-26 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6334S"
"537","higi SH llc","1461","537","higi SH llc","SO-6361T","32075","2012-11-29 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6361T"
"537","higi SH llc","1461","537","higi SH llc","SO-6361T","32095","2012-11-29 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6361T"
"537","higi SH llc","1461","537","higi SH llc","SO-6361T","32124","2012-11-29 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6361T"
"537","higi SH llc","1461","537","higi SH llc","SO-6516W","32631","2013-01-03 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6516W"
"537","higi SH llc","1461","537","higi SH llc","SO-6547S","32712","2013-01-10 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6547S"
"537","higi SH llc","1461","537","higi SH llc","SO-6547S","32757","2013-01-10 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6547S"
"537","higi SH llc","1461","537","higi SH llc","SO-6547S","32761","2013-01-10 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6547S"
"537","higi SH llc","1461","537","higi SH llc","SO-6547S","32762","2013-01-10 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6547S"
"537","higi SH llc","1461","537","higi SH llc","SO-6550M","32814","2013-01-10 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6550M"
"537","higi SH llc","1461","537","higi SH llc","SO-6550M","32821","2013-01-10 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6550M"
"537","higi SH llc","1461","537","higi SH llc","SO-6550M","32826","2013-01-10 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6550M"
"537","higi SH llc","1461","537","higi SH llc","SO-6550M","32827","2013-01-10 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6550M"
"537","higi SH llc","1461","537","higi SH llc","SO-6550M","32828","2013-01-10 17:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-6550M"
"537","higi SH llc","1461","537","higi SH llc","SO-7105J","34698","2013-05-05 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-7105J"
"537","higi SH llc","1461","537","higi SH llc","SO-8686AI","39231","2014-07-31 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-8686AI"
"537","higi SH llc","1461","537","higi SH llc","SO-8686AI","39294","2014-07-31 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-8686AI"
"537","higi SH llc","1461","537","higi SH llc","SO-9196","40046","2014-10-10 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-9196"
"537","higi SH llc","1461","537","higi SH llc","SO-10160G","42477","2015-08-23 18:00:00","2018-09-19 18:00:00","MRC-500-01RU-EVU","M-500-P-0-2-0","Monthly 500 MB Pooled SP","SPRINT",,"SO-10160G"
"577","ACFN","1584","577","ACFN","SO-8884","39660","2014-08-12 18:00:00","2018-09-18 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-8884"
"577","ACFN","1584","577","ACFN","SO-10439","42995","2016-01-14 17:00:00","2018-09-16 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-10439"
"577","ACFN","1584","577","ACFN","SO-10551","43167","2016-03-02 17:00:00","2018-09-20 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-10551"
"577","ACFN","1584","577","ACFN","SO-10975","44045","2016-09-14 18:00:00","2018-09-23 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-10975"
"591","Silkwood Marketing","1661","591","Silkwood Marketing","SO-10883","43888","2016-08-07 18:00:00","2018-09-04 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-10883"
"591","Silkwood Marketing","1661","591","Silkwood Marketing","SO-8614E","7751","2010-02-17 17:00:00","2018-09-26 18:00:00","MRC-005-01RP-1XU","M-5-P-0-1-0","Monthly 5 MB Pooled US","USCC",,"SO-8614E"
"594","Woodruff Consulting","1681","594","Woodruff Consulting","SO-7898","36208","2013-10-13 18:00:00","2018-09-24 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-7898"
"680","Global Pacific ATM","1981","680","Global Pacific ATM","SO-8257A","37115","2014-02-18 17:00:00","2018-09-27 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-8257A"
"680","Global Pacific ATM","1981","680","Global Pacific ATM","SO-9601","41081","2015-02-17 17:00:00","2018-09-27 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-9601"
"680","Global Pacific ATM","1981","680","Global Pacific ATM","SO-9857","41663","2015-05-05 18:00:00","2018-09-27 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-9857"
"696","Rosebud Cotton Co., Inc DBA Rosebud Telephone","2027","696","Rosebud Cotton Co., Inc DBA Rosebud Telephone","SO-8383","37430","2014-03-20 18:00:00","2018-09-23 18:00:00","MRC-005-01RP-EVV","M-5-P-0-3-0","Monthly 5 MB Pooled VER","VZW",,"SO-8383"
"706","Sharenet ATM","2082","706","Sharenet ATM","SO-10031","42104","2015-06-24 18:00:00","2018-09-12 18:00:00","MRC-020-01RP-4GV","M-20-P-0-3-0","Monthly 20 MB Pooled VER","any",,"SO-10031"
"771","Retail Data Systems - St Louis","2273","771","Retail Data Systems - St Louis","SO-12315","46961","2018-07-01 18:00:00","2018-09-25 18:00:00","MRC-CYE1-M-0-N-0-3","CYE1-M-0-N-0-3","ContournuitY Essential 1 Monthly Verizon","VZW",,"SO-12315"
"822","Retail Data Systems - Northeast",,"822","Retail Data Systems - Northeast","SO-12428","47156","2018-09-03 18:00:00","2018-09-16 18:00:00","MRC-250-01RP-EVV","M-250-P-0-3-0","Monthly 250 MB Pooled VER","VZW",,"SO-12428"
